timestamp,device_id,data_type,data_value,location,closest_city,status,origin,destination,numeric_value
2025-05-02 16:28:30.336512,PKG67384,shock,0.07,"16.9159, 107.1148",Bangkok,In Transit,Tokyo,Cape Town,0.07
2025-05-02 17:20:30.336512,PKG30932,temperature,15.4,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,15.4
2025-05-02 17:20:30.336512,PKG30932,humidity,75.7,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,75.7
2025-05-02 17:20:30.336512,PKG30932,shock,0.44,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,0.44
2025-05-02 19:47:30.336512,PKG61214,temperature,7.3,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,7.3
2025-05-02 19:47:30.336512,PKG61214,humidity,77.3,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,77.3
2025-05-02 19:47:30.336512,PKG61214,shock,0.1,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,0.1
2025-05-02 20:23:30.336512,PKG53221,temperature,16.2,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,16.2
2025-05-02 20:23:30.336512,PKG53221,humidity,54.9,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,54.9
2025-05-02 20:23:30.336512,PKG53221,shock,0.4,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,0.4
2025-05-02 21:12:30.336512,PKG86820,temperature,31.0,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,31.0
2025-05-02 21:12:30.336512,PKG86820,humidity,88.2,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,88.2
2025-05-02 21:12:30.336512,PKG86820,shock,0.01,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,0.01
2025-05-02 22:09:30.336512,PKG97897,temperature,27.7,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,27.7
2025-05-02 22:09:30.336512,PKG97897,humidity,49.9,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,49.9
2025-05-02 22:09:30.336512,PKG97897,shock,0.25,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,0.25
2025-05-02 22:21:30.336512,PKG28030,temperature,15.3,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,15.3
2025-05-02 22:21:30.336512,PKG28030,humidity,72.4,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,72.4
2025-05-02 22:21:30.336512,PKG28030,shock,0.05,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,0.05
2025-05-02 23:54:30.336512,PKG77641,temperature,26.2,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,26.2
2025-05-02 23:54:30.336512,PKG77641,humidity,69.0,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,69.0
2025-05-02 23:54:30.336512,PKG77641,shock,0.5,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,0.5
2025-05-03 03:08:30.336512,PKG30159,temperature,22.5,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,22.5
2025-05-03 03:08:30.336512,PKG30159,humidity,77.0,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,77.0
2025-05-03 03:08:30.336512,PKG30159,shock,0.04,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,0.04
2025-05-03 04:06:30.336512,PKG46668,temperature,6.1,"48.8904, 0.5288",Paris,Processing,London,Cape Town,6.1
2025-05-03 04:06:30.336512,PKG46668,humidity,79.5,"48.8904, 0.5288",Paris,Processing,London,Cape Town,79.5
2025-05-03 04:06:30.336512,PKG46668,shock,0.17,"48.8904, 0.5288",Paris,Processing,London,Cape Town,0.17
2025-05-03 04:35:30.336512,PKG96769,temperature,10.5,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,10.5
2025-05-03 04:35:30.336512,PKG96769,humidity,81.4,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,81.4
2025-05-03 04:35:30.336512,PKG96769,shock,0.48,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,0.48
2025-05-03 04:46:30.336512,PKG10854,temperature,24.3,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,24.3
2025-05-03 04:46:30.336512,PKG10854,humidity,78.2,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,78.2
2025-05-03 04:46:30.336512,PKG10854,shock,1.34,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,1.34
2025-05-03 04:47:30.336512,PKG11802,temperature,25.3,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,25.3
2025-05-03 04:47:30.336512,PKG11802,humidity,96.0,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,96.0
2025-05-03 04:47:30.336512,PKG11802,shock,0.28,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,0.28
2025-05-03 07:48:30.336512,PKG50818,temperature,32.2,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,32.2
2025-05-03 07:48:30.336512,PKG50818,humidity,73.2,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,73.2
2025-05-03 07:48:30.336512,PKG50818,shock,0.22,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,0.22
2025-05-03 08:13:30.336512,PKG69494,temperature,21.8,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,21.8
2025-05-03 08:13:30.336512,PKG69494,humidity,61.9,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,61.9
2025-05-03 08:13:30.336512,PKG69494,shock,0.22,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,0.22
2025-05-03 11:51:30.336512,PKG11324,temperature,20.2,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,20.2
2025-05-03 11:51:30.336512,PKG11324,humidity,76.8,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,76.8
2025-05-03 11:51:30.336512,PKG11324,shock,0.06,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,0.06
2025-05-03 15:16:30.336512,PKG11341,temperature,34.5,"15.0243, 102.1257",Bangkok,Delivered,Seoul,Bangkok,34.5
2025-05-03 15:16:30.336512,PKG11341,humidity,90.1,"15.0243, 102.1257",Bangkok,Delivered,Seoul,Bangkok,90.1
2025-05-03 15:16:30.336512,PKG11341,shock,0.45,"15.0243, 102.1257",Bangkok,Delivered,Seoul,Bangkok,0.45
2025-05-03 15:53:30.336512,PKG39375,temperature,24.6,"38.8085, 36.9051",Cairo,In Transit,New York,Seoul,24.6
2025-05-03 15:53:30.336512,PKG39375,humidity,45.5,"38.8085, 36.9051",Cairo,In Transit,New York,Seoul,45.5
2025-05-03 15:53:30.336512,PKG39375,shock,0.06,"38.8085, 36.9051",Cairo,In Transit,New York,Seoul,0.06
2025-05-03 17:10:30.336512,PKG37935,temperature,22.0,"35.8802, -85.059",Chicago,Delayed,Mexico City,Toronto,22.0
2025-05-03 17:10:30.336512,PKG37935,humidity,56.5,"35.8802, -85.059",Chicago,Delayed,Mexico City,Toronto,56.5
2025-05-03 17:10:30.336512,PKG37935,shock,1.39,"35.8802, -85.059",Chicago,Delayed,Mexico City,Toronto,1.39
2025-05-03 18:30:30.336512,PKG92986,temperature,-2.2,"37.8225, -54.3665",New York,In Transit,New York,Cairo,2.2
2025-05-03 18:30:30.336512,PKG92986,humidity,82.7,"37.8225, -54.3665",New York,In Transit,New York,Cairo,82.7
2025-05-03 18:30:30.336512,PKG92986,shock,0.04,"37.8225, -54.3665",New York,In Transit,New York,Cairo,0.04
2025-05-03 19:07:30.336512,PKG10126,temperature,32.4,"6.8016, 109.1398",Singapore,In Transit,Singapore,Tokyo,32.4
2025-05-03 19:07:30.336512,PKG10126,humidity,91.3,"6.8016, 109.1398",Singapore,In Transit,Singapore,Tokyo,91.3
2025-05-03 19:07:30.336512,PKG10126,shock,0.46,"6.8016, 109.1398",Singapore,In Transit,Singapore,Tokyo,0.46
2025-05-03 20:11:30.336512,PKG38024,temperature,-9.4,"45.0338, 34.4226",Moscow,In Transit,Paris,Tokyo,9.4
2025-05-03 20:11:30.336512,PKG38024,humidity,67.1,"45.0338, 34.4226",Moscow,In Transit,Paris,Tokyo,67.1
2025-05-03 20:11:30.336512,PKG38024,shock,0.14,"45.0338, 34.4226",Moscow,In Transit,Paris,Tokyo,0.14
2025-05-03 21:00:30.336512,PKG64384,temperature,32.0,"14.3149, 95.4993",Bangkok,Processing,Bangkok,Cairo,32.0
2025-05-03 21:00:30.336512,PKG64384,humidity,87.2,"14.3149, 95.4993",Bangkok,Processing,Bangkok,Cairo,87.2
2025-05-03 21:00:30.336512,PKG64384,shock,0.07,"14.3149, 95.4993",Bangkok,Processing,Bangkok,Cairo,0.07
2025-05-03 22:16:30.336512,PKG14018,temperature,17.3,"22.6958, 0.964",Paris,In Transit,Los Angeles,Bangkok,17.3
2025-05-03 22:16:30.336512,PKG14018,humidity,75.6,"22.6958, 0.964",Paris,In Transit,Los Angeles,Bangkok,75.6
2025-05-03 22:16:30.336512,PKG14018,shock,0.44,"22.6958, 0.964",Paris,In Transit,Los Angeles,Bangkok,0.44
2025-05-03 23:16:30.336512,PKG35939,temperature,4.5,"48.051, 17.8981",Berlin,In Transit,Tokyo,Paris,4.5
2025-05-03 23:16:30.336512,PKG35939,humidity,69.0,"48.051, 17.8981",Berlin,In Transit,Tokyo,Paris,69.0
2025-05-03 23:16:30.336512,PKG35939,shock,0.11,"48.051, 17.8981",Berlin,In Transit,Tokyo,Paris,0.11
2025-05-04 01:16:30.336512,PKG49224,temperature,22.9,"29.8111, 30.9537",Cairo,Processing,Cairo,Berlin,22.9
2025-05-04 01:16:30.336512,PKG49224,humidity,53.0,"29.8111, 30.9537",Cairo,Processing,Cairo,Berlin,53.0
2025-05-04 01:16:30.336512,PKG49224,shock,0.17,"29.8111, 30.9537",Cairo,Processing,Cairo,Berlin,0.17
2025-05-04 02:23:30.336512,PKG30150,temperature,9.9,"48.7189, 2.5373",Paris,In Transit,London,Paris,9.9
2025-05-04 02:23:30.336512,PKG30150,humidity,80.8,"48.7189, 2.5373",Paris,In Transit,London,Paris,80.8
2025-05-04 02:23:30.336512,PKG30150,shock,0.45,"48.7189, 2.5373",Paris,In Transit,London,Paris,0.45
2025-05-04 04:43:30.336512,PKG82258,temperature,22.5,"45.4534, -65.6022",New York,In Transit,Moscow,Toronto,22.5
2025-05-04 04:43:30.336512,PKG82258,humidity,77.0,"45.4534, -65.6022",New York,In Transit,Moscow,Toronto,77.0
2025-05-04 04:43:30.336512,PKG82258,shock,0.48,"45.4534, -65.6022",New York,In Transit,Moscow,Toronto,0.48
2025-05-04 07:11:30.336512,PKG77121,temperature,18.7,"23.2834, 37.1037",Cairo,In Transit,Chicago,Bangkok,18.7
2025-05-04 07:11:30.336512,PKG77121,humidity,67.5,"23.2834, 37.1037",Cairo,In Transit,Chicago,Bangkok,67.5
2025-05-04 07:11:30.336512,PKG77121,shock,0.39,"23.2834, 37.1037",Cairo,In Transit,Chicago,Bangkok,0.39
2025-05-04 11:54:30.336512,PKG71135,temperature,14.4,"-34.5562, 18.612",Cape Town,Delivered,Dubai,Cape Town,14.4
2025-05-04 11:54:30.336512,PKG71135,humidity,82.0,"-34.5562, 18.612",Cape Town,Delivered,Dubai,Cape Town,82.0
2025-05-04 11:54:30.336512,PKG71135,shock,0.36,"-34.5562, 18.612",Cape Town,Delivered,Dubai,Cape Town,0.36
2025-05-04 11:57:30.336512,PKG31172,temperature,8.1,"45.1754, -39.7402",New York,In Transit,Berlin,New York,8.1
2025-05-04 11:57:30.336512,PKG31172,humidity,71.6,"45.1754, -39.7402",New York,In Transit,Berlin,New York,71.6
2025-05-04 11:57:30.336512,PKG31172,shock,0.28,"45.1754, -39.7402",New York,In Transit,Berlin,New York,0.28
2025-05-04 12:14:30.336512,PKG50158,temperature,30.5,"20.4432, 71.7647",Mumbai,Processing,Mumbai,London,30.5
2025-05-04 12:14:30.336512,PKG50158,humidity,83.4,"20.4432, 71.7647",Mumbai,Processing,Mumbai,London,83.4
2025-05-04 12:14:30.336512,PKG50158,shock,0.47,"20.4432, 71.7647",Mumbai,Processing,Mumbai,London,0.47
2025-05-04 14:12:30.336512,PKG73335,temperature,19.4,"48.6303, -23.2247",London,In Transit,London,Chicago,19.4
2025-05-04 14:12:30.336512,PKG73335,humidity,70.0,"48.6303, -23.2247",London,In Transit,London,Chicago,70.0
2025-05-04 14:12:30.336512,PKG73335,shock,0.13,"48.6303, -23.2247",London,In Transit,London,Chicago,0.13
2025-05-04 14:32:30.336512,PKG14853,temperature,22.1,"35.3135, -113.454",Los Angeles,Processing,Los Angeles,Toronto,22.1
2025-05-04 14:32:30.336512,PKG14853,humidity,70.8,"35.3135, -113.454",Los Angeles,Processing,Los Angeles,Toronto,70.8
2025-05-04 14:32:30.336512,PKG14853,shock,0.42,"35.3135, -113.454",Los Angeles,Processing,Los Angeles,Toronto,0.42
2025-05-04 15:16:30.336512,PKG67132,temperature,39.2,"26.8762, 43.9531",Dubai,Processing,Dubai,Chicago,39.2
2025-05-04 15:16:30.336512,PKG67132,humidity,58.6,"26.8762, 43.9531",Dubai,Processing,Dubai,Chicago,58.6
2025-05-04 15:16:30.336512,PKG67132,shock,0.27,"26.8762, 43.9531",Dubai,Processing,Dubai,Chicago,0.27
2025-05-04 16:24:30.336512,PKG70774,temperature,42.5,"26.0986, 49.2955",Dubai,In Transit,Dubai,Cairo,42.5
2025-05-04 16:24:30.336512,PKG70774,humidity,64.8,"26.0986, 49.2955",Dubai,In Transit,Dubai,Cairo,64.8
2025-05-04 16:24:30.336512,PKG70774,shock,0.34,"26.0986, 49.2955",Dubai,In Transit,Dubai,Cairo,0.34
2025-05-04 19:00:30.336512,PKG85993,temperature,32.4,"41.4387, 29.7666",Cairo,In Transit,Dubai,Berlin,32.4
2025-05-04 19:00:30.336512,PKG85993,humidity,59.9,"41.4387, 29.7666",Cairo,In Transit,Dubai,Berlin,59.9
2025-05-04 19:00:30.336512,PKG85993,shock,0.28,"41.4387, 29.7666",Cairo,In Transit,Dubai,Berlin,0.28
2025-05-05 00:02:30.336512,PKG88781,temperature,7.9,"45.1749, -55.9117",New York,In Transit,London,Toronto,7.9
2025-05-05 00:02:30.336512,PKG88781,humidity,74.4,"45.1749, -55.9117",New York,In Transit,London,Toronto,74.4
2025-05-05 00:02:30.336512,PKG88781,shock,0.2,"45.1749, -55.9117",New York,In Transit,London,Toronto,0.2
2025-05-05 01:35:30.336512,PKG88477,temperature,32.2,"31.643, 61.68",Dubai,In Transit,Seoul,Mexico City,32.2
2025-05-05 01:35:30.336512,PKG88477,humidity,61.9,"31.643, 61.68",Dubai,In Transit,Seoul,Mexico City,61.9
2025-05-05 01:35:30.336512,PKG88477,shock,0.07,"31.643, 61.68",Dubai,In Transit,Seoul,Mexico City,0.07
2025-05-05 03:32:30.336512,PKG84740,temperature,4.8,"50.4532, 4.0034",Paris,Processing,London,Mumbai,4.8
2025-05-05 03:32:30.336512,PKG84740,humidity,80.8,"50.4532, 4.0034",Paris,Processing,London,Mumbai,80.8
2025-05-05 03:32:30.336512,PKG84740,shock,0.47,"50.4532, 4.0034",Paris,Processing,London,Mumbai,0.47
2025-05-05 08:15:30.336512,PKG42711,temperature,24.1,"24.1593, -93.9932",Mexico City,In Transit,New York,Mexico City,24.1
2025-05-05 08:15:30.336512,PKG42711,humidity,69.8,"24.1593, -93.9932",Mexico City,In Transit,New York,Mexico City,69.8
2025-05-05 08:15:30.336512,PKG42711,shock,0.14,"24.1593, -93.9932",Mexico City,In Transit,New York,Mexico City,0.14
2025-05-05 12:14:30.336512,PKG55017,temperature,8.5,"48.137, -20.9988",London,In Transit,Los Angeles,Berlin,8.5
2025-05-05 12:14:30.336512,PKG55017,humidity,87.0,"48.137, -20.9988",London,In Transit,Los Angeles,Berlin,87.0
2025-05-05 12:14:30.336512,PKG55017,shock,0.43,"48.137, -20.9988",London,In Transit,Los Angeles,Berlin,0.43
2025-05-05 13:10:30.336512,PKG20975,temperature,6.4,"43.9523, -74.7973",New York,Processing,Toronto,Berlin,6.4
2025-05-05 13:10:30.336512,PKG20975,humidity,79.1,"43.9523, -74.7973",New York,Processing,Toronto,Berlin,79.1
2025-05-05 13:10:30.336512,PKG20975,shock,0.19,"43.9523, -74.7973",New York,Processing,Toronto,Berlin,0.19
2025-05-05 14:27:30.336512,PKG97731,temperature,27.4,"38.4413, 82.2881",Mumbai,In Transit,Seoul,Chicago,27.4
2025-05-05 14:27:30.336512,PKG97731,humidity,88.8,"38.4413, 82.2881",Mumbai,In Transit,Seoul,Chicago,88.8
2025-05-05 14:27:30.336512,PKG97731,shock,0.02,"38.4413, 82.2881",Mumbai,In Transit,Seoul,Chicago,0.02
2025-05-05 14:51:30.336512,PKG96123,temperature,19.2,"-10.5975, -14.2355",São Paulo,In Transit,Chicago,Cape Town,19.2
2025-05-05 14:51:30.336512,PKG96123,humidity,79.3,"-10.5975, -14.2355",São Paulo,In Transit,Chicago,Cape Town,79.3
2025-05-05 14:51:30.336512,PKG96123,shock,0.48,"-10.5975, -14.2355",São Paulo,In Transit,Chicago,Cape Town,0.48
2025-05-05 17:46:30.336512,PKG83963,temperature,-9.0,"31.1737, -85.7712",Chicago,In Transit,Mexico City,New York,9.0
2025-05-05 17:46:30.336512,PKG83963,humidity,79.8,"31.1737, -85.7712",Chicago,In Transit,Mexico City,New York,79.8
2025-05-05 17:46:30.336512,PKG83963,shock,0.31,"31.1737, -85.7712",Chicago,In Transit,Mexico City,New York,0.31
2025-05-05 18:01:30.336512,PKG60448,temperature,14.8,"50.9631, 3.5141",Paris,In Transit,London,Berlin,14.8
2025-05-05 18:01:30.336512,PKG60448,humidity,84.3,"50.9631, 3.5141",Paris,In Transit,London,Berlin,84.3
2025-05-05 18:01:30.336512,PKG60448,shock,0.39,"50.9631, 3.5141",Paris,In Transit,London,Berlin,0.39
2025-05-05 18:03:30.336512,PKG28711,temperature,21.9,"37.8819, 65.4645",Dubai,In Transit,Tokyo,Chicago,21.9
2025-05-05 18:03:30.336512,PKG28711,humidity,65.4,"37.8819, 65.4645",Dubai,In Transit,Tokyo,Chicago,65.4
2025-05-05 18:03:30.336512,PKG28711,shock,0.1,"37.8819, 65.4645",Dubai,In Transit,Tokyo,Chicago,0.1
2025-05-05 19:08:30.336512,PKG42606,temperature,8.1,"50.469, 2.2152",Paris,Delivered,Los Angeles,Berlin,8.1
2025-05-05 19:08:30.336512,PKG42606,humidity,82.6,"50.469, 2.2152",Paris,Delivered,Los Angeles,Berlin,82.6
2025-05-05 19:08:30.336512,PKG42606,shock,0.14,"50.469, 2.2152",Paris,Delivered,Los Angeles,Berlin,0.14
2025-05-05 20:21:30.336512,PKG61356,temperature,-4.0,"42.4882, -56.5906",New York,In Transit,New York,Moscow,4.0
2025-05-05 20:21:30.336512,PKG61356,humidity,81.1,"42.4882, -56.5906",New York,In Transit,New York,Moscow,81.1
2025-05-05 20:21:30.336512,PKG61356,shock,0.38,"42.4882, -56.5906",New York,In Transit,New York,Moscow,0.38
2025-05-05 21:37:30.336512,PKG20954,temperature,19.9,"5.4715, -60.3225",São Paulo,In Transit,Cape Town,Los Angeles,19.9
2025-05-05 21:37:30.336512,PKG20954,humidity,83.1,"5.4715, -60.3225",São Paulo,In Transit,Cape Town,Los Angeles,83.1
2025-05-05 21:37:30.336512,PKG20954,shock,0.25,"5.4715, -60.3225",São Paulo,In Transit,Cape Town,Los Angeles,0.25
2025-05-06 03:42:30.336512,PKG57304,temperature,7.5,"50.8295, 11.3327",Berlin,In Transit,Paris,Berlin,7.5
2025-05-06 03:42:30.336512,PKG57304,humidity,74.5,"50.8295, 11.3327",Berlin,In Transit,Paris,Berlin,74.5
2025-05-06 03:42:30.336512,PKG57304,shock,0.12,"50.8295, 11.3327",Berlin,In Transit,Paris,Berlin,0.12
2025-05-06 05:08:30.336512,PKG73932,temperature,32.4,"4.4157, 106.9115",Singapore,Delivered,Seoul,Singapore,32.4
2025-05-06 05:08:30.336512,PKG73932,humidity,85.2,"4.4157, 106.9115",Singapore,Delivered,Seoul,Singapore,85.2
2025-05-06 05:08:30.336512,PKG73932,shock,0.22,"4.4157, 106.9115",Singapore,Delivered,Seoul,Singapore,0.22
2025-05-06 07:48:30.336512,PKG52929,temperature,1.3,"39.7644, 112.0573",Seoul,Processing,Seoul,London,1.3
2025-05-06 07:48:30.336512,PKG52929,humidity,69.2,"39.7644, 112.0573",Seoul,Processing,Seoul,London,69.2
2025-05-06 07:48:30.336512,PKG52929,shock,0.37,"39.7644, 112.0573",Seoul,Processing,Seoul,London,0.37
2025-05-06 08:34:30.336512,PKG94654,temperature,32.2,"26.1267, 31.7888",Cairo,In Transit,Toronto,Bangkok,32.2
2025-05-06 08:34:30.336512,PKG94654,humidity,55.0,"26.1267, 31.7888",Cairo,In Transit,Toronto,Bangkok,55.0
2025-05-06 08:34:30.336512,PKG94654,shock,0.23,"26.1267, 31.7888",Cairo,In Transit,Toronto,Bangkok,0.23
2025-05-06 10:09:30.336512,PKG49666,temperature,25.5,"40.6785, -65.1911",New York,In Transit,Paris,Los Angeles,25.5
2025-05-06 10:09:30.336512,PKG49666,humidity,64.5,"40.6785, -65.1911",New York,In Transit,Paris,Los Angeles,64.5
2025-05-06 10:09:30.336512,PKG49666,shock,0.21,"40.6785, -65.1911",New York,In Transit,Paris,Los Angeles,0.21
